folder_path,level,files,total_content_chars,total_content_words
(root),0,35015,65978573,10371808
int,1,3378,6249469,1011484
int_istoric,1,4144,9085042,1408871
judete,1,21183,39436683,6205147
raioane,1,6310,11207379,1746306
int/Canada_EN,2,642,1706122,271992
int/Canada_Quebec,2,1000,13469,2327
int/Germania,2,500,2017380,327753
int/Italia,2,12,37735,5996
int/Spania,2,724,1365768,221529
int/UK,2,500,1108995,181887
int_istoric/Serbia,2,1134,1755319,270836
int_istoric/Ucraina,2,3010,7329723,1138035
judete/Ardeal_cleaned,2,2041,4541344,722082
judete/Banat_cleaned,2,1239,2499665,402852
judete/Bucovina_cleaned,2,428,1146615,183887
judete/Crisana_cleaned,2,586,1182526,188924
judete/Dobrogea_cleaned,2,1354,1985694,305271
judete/Maramures_cleaned,2,942,820393,133017
judete/Moldova_cleaned,2,7364,13765636,2161165
judete/Muntenia_cleaned,2,2745,5311194,831475
judete/Oltenia_cleaned,2,4484,8183616,1276474
raioane/Balti,2,948,114070,17940
raioane/Cahul,2,504,591866,90059
raioane/Calarasi,2,511,1268811,201628
raioane/Causeni,2,321,507705,78104
raioane/Comrat,2,179,102,15
raioane/Criuleni,2,509,1681482,267562
raioane/Hincesti,2,20,3732,698
raioane/Ialoveni,2,504,876780,136370
raioane/Orhei,2,512,812667,126594
raioane/Sangerei,2,775,1562467,244275
raioane/Soroca,2,504,896772,142716
raioane/Ungheni,2,1023,2890925,440345
int/Canada_EN/Ziarul,3,642,1706122,271992
int/Canada_Quebec/PaginiRomanesti,3,1000,13469,2327
int/Germania/Germania,3,500,2017380,327753
int/Italia/Gazeta,3,12,37735,5996
int/Spania/Ziarul,3,724,1365768,221529
int/UK/Anglia,3,500,1108995,181887
int_istoric/Serbia/Libertatea,3,1134,1755319,270836
int_istoric/Ucraina/BucPress,3,2005,3617588,552187
int_istoric/Ucraina/Zorile,3,1005,3712135,585848
judete/Ardeal_cleaned/Alba,3,134,316735,50973
judete/Ardeal_cleaned/Bistrita,3,53,140670,22584
judete/Ardeal_cleaned/Brasov,3,86,155319,24343
judete/Ardeal_cleaned/Cluj,3,423,868006,135064
judete/Ardeal_cleaned/Covasna,3,617,691646,111393
judete/Ardeal_cleaned/Harghita,3,202,580101,89859
judete/Ardeal_cleaned/Hunedoara,3,526,1788867,287866
judete/Banat_cleaned/Caras-Severin,3,841,1669000,266914
judete/Banat_cleaned/Timis,3,398,830665,135938
judete/Bucovina_cleaned/Suceava,3,428,1146615,183887
judete/Crisana_cleaned/Arad,3,314,251437,39275
judete/Crisana_cleaned/Bihor,3,272,931089,149649
judete/Dobrogea_cleaned/Constanta,3,817,1737268,265595
judete/Dobrogea_cleaned/Tulcea,3,537,248426,39676
judete/Maramures_cleaned/Maramures,3,436,701034,114042
judete/Maramures_cleaned/Satu Mare,3,506,119359,18975
judete/Moldova_cleaned/Bacau,3,1208,2800628,435533
judete/Moldova_cleaned/Botosani,3,1208,2246594,362643
judete/Moldova_cleaned/Galati,3,1114,2027217,313697
judete/Moldova_cleaned/Iasi,3,682,1205315,195023
judete/Moldova_cleaned/Neamt,3,902,2719508,429623
judete/Moldova_cleaned/Vaslui,3,1242,2749616,421454
judete/Moldova_cleaned/Vrancea,3,1008,16758,3192
judete/Muntenia_cleaned/Arges,3,234,463619,73050
judete/Muntenia_cleaned/Braila,3,186,149849,24920
judete/Muntenia_cleaned/Buzau,3,262,605999,97110
judete/Muntenia_cleaned/Calarasi,3,125,186311,29885
judete/Muntenia_cleaned/Dambovita,3,242,471652,74825
judete/Muntenia_cleaned/Giurgiu,3,155,185702,28842
judete/Muntenia_cleaned/Ialomita,3,124,458807,72366
judete/Muntenia_cleaned/Prahova,3,217,604102,96242
judete/Muntenia_cleaned/Teleorman,3,1200,2185153,334235
judete/Oltenia_cleaned/Dolj,3,656,952494,148776
judete/Oltenia_cleaned/Gorj,3,1100,1719460,273243
judete/Oltenia_cleaned/Mehedinti,3,518,1207653,185167
judete/Oltenia_cleaned/Olt,3,1238,2482974,386732
judete/Oltenia_cleaned/Valcea,3,972,1821035,282556
raioane/Balti/ESP,3,948,114070,17940
raioane/Cahul/ZiuaDeAzi,3,504,591866,90059
raioane/Calarasi/Expresul,3,511,1268811,201628
raioane/Causeni/StudioL,3,321,507705,78104
raioane/Comrat/Noi,3,179,102,15
raioane/Criuleni/Est-Curier,3,509,1681482,267562
raioane/Hincesti/HN24,3,20,3732,698
raioane/Ialoveni/Ialoveni,3,504,876780,136370
raioane/Orhei/Radio,3,512,812667,126594
raioane/Sangerei/Ecoul,3,775,1562467,244275
raioane/Soroca/Observatorul,3,504,896772,142716
raioane/Ungheni/Expresul,3,415,980600,150629
raioane/Ungheni/Unghiul,3,608,1910325,289716
judete/Ardeal_cleaned/Alba/abnews,4,59,122319,19103
judete/Ardeal_cleaned/Alba/alba24,4,42,119793,19123
judete/Ardeal_cleaned/Alba/albaiulianul,4,10,847,112
judete/Ardeal_cleaned/Alba/blajinfo,4,23,73776,12635
judete/Ardeal_cleaned/Bistrita/bistriteanul,4,14,23039,3712
judete/Ardeal_cleaned/Bistrita/gazetadebistrita,4,35,111784,17917
judete/Ardeal_cleaned/Bistrita/observatorbn,4,4,5847,955
judete/Ardeal_cleaned/Brasov/brasovultau,4,31,49657,7692
judete/Ardeal_cleaned/Brasov/bunaziuabrasov,4,19,49134,7893
judete/Ardeal_cleaned/Brasov/bunaziuafagaras,4,36,56528,8758
judete/Ardeal_cleaned/Cluj/actualdecluj,4,135,0,0
judete/Ardeal_cleaned/Cluj/bzc,4,88,243993,37924
judete/Ardeal_cleaned/Cluj/gazetadecluj,4,80,305877,48646
judete/Ardeal_cleaned/Cluj/monitorulcluj,4,120,318136,48494
judete/Ardeal_cleaned/Covasna/covasnamedia,4,200,640115,102928
judete/Ardeal_cleaned/Covasna/mesageruldecovasna,4,417,51531,8465
judete/Ardeal_cleaned/Harghita/harghitanews,4,56,14022,2327
judete/Ardeal_cleaned/Harghita/informatiahr,4,146,566079,87532
judete/Ardeal_cleaned/Hunedoara/gazetadedimineata,4,199,1141379,183979
judete/Ardeal_cleaned/Hunedoara/glasulhd,4,194,376909,59788
judete/Ardeal_cleaned/Hunedoara/jvj,4,133,270579,44099
judete/Banat_cleaned/Caras-Severin/carasanul.ro,4,413,899318,144593
judete/Banat_cleaned/Caras-Severin/expressdebanat.ro,4,428,769682,122321
judete/Banat_cleaned/Timis/banateanul.ro,4,147,60681,9456
judete/Banat_cleaned/Timis/ziarulactualitatea.ro,4,251,769984,126482
judete/Bucovina_cleaned/Suceava/crainou.ro,4,200,593864,92627
judete/Bucovina_cleaned/Suceava/informatiata.ro,4,228,552751,91260
judete/Crisana_cleaned/Arad/actualitati-arad.ro,4,192,30695,5224
judete/Crisana_cleaned/Arad/aradon.ro,4,109,215915,33211
judete/Crisana_cleaned/Arad/ziardearad.ro,4,13,4827,840
judete/Crisana_cleaned/Bihor/crisana.ro,4,40,113779,17100
judete/Crisana_cleaned/Bihor/ebihoreanul.ro,4,121,501910,81766
judete/Crisana_cleaned/Bihor/zidezi.ro,4,111,315400,50783
judete/Dobrogea_cleaned/Constanta/atacdeconstanta.com,4,209,472901,73604
judete/Dobrogea_cleaned/Constanta/dezvaluiri.ro,4,608,1264367,191991
judete/Dobrogea_cleaned/Tulcea/ziaruldelta.ro,4,400,55982,9663
judete/Dobrogea_cleaned/Tulcea/ziaruldetulcea.ro,4,137,192444,30013
judete/Maramures_cleaned/Maramures/directmm.ro,4,200,435969,71541
judete/Maramures_cleaned/Maramures/emaramures.ro,4,192,25536,4032
judete/Maramures_cleaned/Maramures/gazetademaramures.ro,4,44,239529,38469
judete/Maramures_cleaned/Satu Mare/buletindecarei.ro,4,189,80688,12666
judete/Maramures_cleaned/Satu Mare/gazetanord-vest.ro,4,317,38671,6309
judete/Moldova_cleaned/Bacau/Desteptarea,4,308,761969,117242
judete/Moldova_cleaned/Bacau/Observator,4,300,672824,106357
judete/Moldova_cleaned/Bacau/Ziarul,4,600,1365835,211934
judete/Moldova_cleaned/Botosani/Botosaneanul,4,308,889970,147158
judete/Moldova_cleaned/Botosani/GazetaBT,4,300,23144,3778
judete/Moldova_cleaned/Botosani/Monitorul,4,300,656630,101257
judete/Moldova_cleaned/Botosani/Ziarul,4,300,676850,110450
judete/Moldova_cleaned/Galati/Monitorul,4,606,967191,149833
judete/Moldova_cleaned/Galati/Viata,4,508,1060026,163864
judete/Moldova_cleaned/Iasi/Ieseanul,4,300,870889,139735
judete/Moldova_cleaned/Iasi/News,4,58,228626,36581
judete/Moldova_cleaned/Iasi/Ziarul,4,324,105800,18707
judete/Moldova_cleaned/Neamt/Atacul,4,300,1432830,224252
judete/Moldova_cleaned/Neamt/Monitorul,4,302,616433,96013
judete/Moldova_cleaned/Neamt/Vestea,4,300,670245,109358
judete/Moldova_cleaned/Vaslui/BZV,4,306,669705,106504
judete/Moldova_cleaned/Vaslui/Est,4,936,2079911,314950
judete/Moldova_cleaned/Vrancea/Ziarul,4,1008,16758,3192
judete/Muntenia_cleaned/Arges/argesexpres,4,35,66529,10086
judete/Muntenia_cleaned/Arges/argesexpress,4,80,130788,19952
judete/Muntenia_cleaned/Arges/argesfocus,4,39,76215,12325
judete/Muntenia_cleaned/Arges/atitudineinarges,4,80,190087,30687
judete/Muntenia_cleaned/Braila/debraila,4,40,102582,16870
judete/Muntenia_cleaned/Braila/infobraila,4,56,47267,8050
judete/Muntenia_cleaned/Braila/obiectivbr,4,90,0,0
judete/Muntenia_cleaned/Buzau/arenabuzoiana,4,25,75902,12907
judete/Muntenia_cleaned/Buzau/opiniabuzau,4,142,496075,78893
judete/Muntenia_cleaned/Buzau/sansabuzoiana,4,95,34022,5310
judete/Muntenia_cleaned/Calarasi/calarasi24,4,43,18783,2877
judete/Muntenia_cleaned/Calarasi/expresdecalarasi,4,82,167528,27008
judete/Muntenia_cleaned/Dambovita/gazetadambovitei,4,150,338661,54849
judete/Muntenia_cleaned/Dambovita/impactdb,4,42,42549,6202
judete/Muntenia_cleaned/Dambovita/ziardambovita,4,50,90442,13774
judete/Muntenia_cleaned/Giurgiu/giurgiunews,4,50,98123,15502
judete/Muntenia_cleaned/Giurgiu/informatiadegiurgiu,4,45,72809,11068
judete/Muntenia_cleaned/Giurgiu/jurnalulgiurgiuvean,4,60,14770,2272
judete/Muntenia_cleaned/Ialomita/ziarulialomita,4,27,72659,11323
judete/Muntenia_cleaned/Ialomita/ziarulimpact,4,97,386148,61043
judete/Muntenia_cleaned/Prahova/actualitateaprahoveana,4,45,114190,17675
judete/Muntenia_cleaned/Prahova/jurnalulph,4,92,286346,45412
judete/Muntenia_cleaned/Prahova/observatorulph,4,80,203566,33155
judete/Muntenia_cleaned/Teleorman/Cronica,4,300,591696,88926
judete/Muntenia_cleaned/Teleorman/Informatia,4,300,460278,70139
judete/Muntenia_cleaned/Teleorman/Liber,4,300,627027,97605
judete/Muntenia_cleaned/Teleorman/TRNews,4,300,506152,77565
judete/Oltenia_cleaned/Dolj/Ora,4,504,892675,138746
judete/Oltenia_cleaned/Dolj/Ziarul,4,152,59819,10030
judete/Oltenia_cleaned/Gorj/Accent,4,300,258881,39672
judete/Oltenia_cleaned/Gorj/Gorjeanul,4,500,1305306,204793
judete/Oltenia_cleaned/Gorj/Ziarul,4,300,155273,28778
judete/Oltenia_cleaned/Mehedinti/Cronica,4,500,1182830,181397
judete/Oltenia_cleaned/Mehedinti/Piata,4,18,24823,3770
judete/Oltenia_cleaned/Olt/Eveniment,4,306,671141,105284
judete/Oltenia_cleaned/Olt/Gazeta,4,32,135576,20936
judete/Oltenia_cleaned/Olt/Ziarul,4,900,1676257,260512
judete/Oltenia_cleaned/Valcea/Actualitatea,4,66,105177,16051
judete/Oltenia_cleaned/Valcea/Cozia,4,174,314782,47250
judete/Oltenia_cleaned/Valcea/Curierul,4,300,566459,87933
judete/Oltenia_cleaned/Valcea/Gazeta,4,432,834617,131322
